Year,Value,GeoCode,UNIT_MEASURE,SERIES
2019,17698.0,,KM2,EN_MAR_PLASDD
2020,2092.0,,KM2,EN_MAR_PLASDD
2021,35360.0,,KM2,EN_MAR_PLASDD
2022,5272.0,,KM2,EN_MAR_PLASDD
