Year,Value,GeoCode,UNIT_MEASURE,SERIES
2014,45.0,,PT,SD_MDP_CSMP
2019,47.7,,PT,SD_MDP_CSMP
2014,38.9,,PT,SD_MDP_MUHC
2019,50.8,,PT,SD_MDP_MUHC
